Color,Size,Flavor,Packaging Type,Quantity
28,2,1,Bag,9184.0
25,3,7,Bag,9146.0
12,4,5,Bag,9105.0
36,4,4,Bag,9072.0
10,2,9,Bag,9037.0
13,4,6,Bag,9004.0
14,3,4,Bag,8982.0
36,1,2,Bag,8968.0
13,4,7,Bag,8967.0
9,4,3,Bag,8954.0
10,2,4,Bag,8937.0
33,5,5,Bag,8935.013513513513
11,4,8,Bag,8923.0
25,1,6,Bag,8904.0
12,2,4,Bag,8866.0
32,2,4,Bag,8864.318181818184
12,4,1,Bag,8857.0
24,3,3,Bag,8824.0
7,1,3,Bag,8779.0
9,2,4,Bag,8774.0
3,4,1,Bag,8770.0
10,2,2,Bag,8757.0
17,2,5,Bag,8754.999999999993
35,1,4,Bag,8715.0
14,1,11,Bag,8660.0
14,2,6,Bag,8635.0
21,5,6,Bag,8609.0
15,1,5,Bag,8574.0
19,3,2,Bag,8572.0
13,2,3,Bag,8569.0
10,2,6,Bag,8569.0
13,1,4,Bag,8563.0
14,1,1,Bag,8553.0
9,4,11,Bag,8546.0
19,3,7,Bag,8540.0
25,3,5,Bag,8526.0
38,1,3,Bag,8485.0
3,3,5,Bag,8480.0
4,5,7,Bag,8470.0
10,3,6,Bag,8461.0
30,3,1,Bag,8445.0
19,1,1,Bag,8445.0
11,5,1,Bag,8406.0
12,1,6,Bag,8368.0
35,5,3,Bag,8316.0
10,3,8,Bag,8311.0
33,1,1,Bag,8310.0
16,3,2,Bag,8293.0
6,1,2,Bag,8270.034482758625
36,1,5,Bag,8268.659999999996
25,5,2,Bag,8254.0
20,3,6,Bag,8241.0
16,4,7,Bag,8239.0
11,1,2,Bag,8223.0
19,5,2,Bag,8205.0
21,1,3,Bag,8195.0
14,2,3,Bag,8191.0
30,4,7,Bag,8190.0
16,4,10,Bag,8172.0
37,1,4,Bag,8166.0
35,3,7,Bag,8151.0
16,5,4,Bag,8143.0
9,1,1,Bag,8136.0
19,1,6,Bag,8108.0
23,3,2,Bag,8098.0
11,4,6,Bag,8086.0
21,4,7,Bag,8085.0
13,1,3,Bag,8074.0
37,1,5,Bag,8066.0
12,4,11,Bag,8061.0
28,5,1,Bag,8059.0
14,1,2,Bag,8059.0
25,3,2,Bag,8039.0
36,1,3,Bag,8018.0
11,3,2,Bag,8009.0
11,2,8,Bag,7960.111111111102
7,4,6,Bag,7953.0
37,5,1,Bag,7946.0
30,4,3,Bag,7945.0
37,3,4,Bag,7938.599999999991
4,4,2,Bag,7916.0
36,4,6,Bag,7896.9200000000055
18,2,2,Bag,7823.0
40,2,5,Bag,7814.0
24,4,3,Bag,7807.0
37,5,5,Bag,7805.0
8,4,2,Bag,7800.0
37,4,7,Bag,7798.0
20,4,1,Bag,7795.0
9,4,9,Bag,7762.0
25,3,4,Bag,7758.0
27,1,5,Bag,7743.0
12,2,2,Bag,7716.0
8,4,1,Bag,7701.0
9,1,5,Bag,7680.0
30,3,5,Bag,7679.0
13,4,2,Bag,7665.0
40,1,4,Bag,7638.0
36,5,1,Bag,7627.0
13,4,4,Bag,7613.0
28,4,4,Bag,7607.0
38,4,6,Bag,7602.0
13,4,3,Bag,7589.0
16,5,2,Bag,7583.0
33,5,2,Bag,7560.0
23,5,2,Bag,7553.0
40,2,6,Bag,7526.0
35,1,3,Bag,7503.0
37,3,1,Bag,7458.0
10,4,6,Bag,7454.5
32,1,3,Bag,7451.940000000002
40,4,3,Bag,7427.0
25,4,4,Bag,7404.0
4,2,4,Bag,7404.0
21,1,1,Bag,7364.0
9,5,3,Bag,7334.0
17,2,3,Bag,7307.0
12,4,10,Bag,7300.0
3,1,1,Bag,7292.0
40,1,5,Bag,7230.0
8,5,4,Bag,7228.0
14,2,8,Bag,7212.0
17,4,5,Bag,7172.737804878052
24,3,1,Bag,7159.0
4,4,7,Bag,7150.0
39,1,3,Bag,7133.0
11,5,8,Bag,7111.0
3,2,2,Bag,7063.0
8,5,3,Bag,7058.0
23,5,3,Bag,7043.363076923095
17,1,3,Bag,7036.0
40,1,6,Bag,7025.0
36,3,1,Bag,7022.0
35,5,2,Bag,6964.0
25,5,3,Bag,6955.0
13,2,4,Bag,6942.0
19,2,2,Bag,6930.0
33,4,3,Bag,6905.0
37,2,6,Bag,6902.926086956526
28,1,2,Bag,6892.0
22,4,1,Bag,6885.0
19,2,5,Bag,6879.0
17,5,3,Bag,6869.0
11,3,1,Bag,6866.0
38,4,2,Bag,6864.0
11,5,2,Bag,6861.0
16,1,4,Bag,6851.0
25,3,9,Bag,6849.5
40,4,4,Bag,6836.0
36,2,3,Bag,6815.0
14,4,5,Bag,6811.0
4,5,12,Bag,6806.0
39,3,1,Bag,6801.0
7,1,4,Bag,6772.526315789473
36,3,5,Bag,6768.0
22,2,3,Bag,6736.0
7,1,1,Bag,6712.0
12,2,1,Bag,6710.0
16,2,4,Bag,6708.0
20,1,6,Bag,6696.0
38,5,1,Bag,6678.0
14,4,4,Bag,6654.0
37,4,2,Bag,6645.0
30,3,2,Bag,6638.0
19,4,6,Bag,6637.0
23,2,1,Bag,6635.0
36,5,7,Bag,6633.0
36,3,2,Bag,6626.0
25,3,6,Bag,6613.0
21,1,9,Bag,6606.0
16,1,3,Bag,6596.0
30,1,2,Bag,6588.0
16,5,3,Bag,6585.0
30,3,7,Bag,6581.635135135148
38,1,1,Bag,6579.0
9,3,1,Bag,6575.0
27,1,6,Bag,6550.0
35,2,5,Bag,6539.0
16,3,3,Bag,6538.0
15,3,7,Bag,6537.0
28,4,3,Bag,6528.0
21,2,9,Bag,6511.5
35,1,5,Bag,6496.0
21,2,1,Bag,6496.0
21,1,8,Bag,6474.0
19,5,6,Bag,6474.0
36,1,1,Bag,6466.0
7,4,5,Bag,6462.0
40,5,1,Bag,6459.0
23,1,1,Bag,6450.0
14,4,3,Bag,6447.0
3,1,12,Bag,6445.0
27,1,1,Bag,6424.0
9,4,2,Bag,6402.0
19,4,2,Bag,6400.0
24,4,1,Bag,6390.0
21,3,2,Bag,6382.0
19,3,5,Bag,6379.0
40,5,2,Bag,6361.0
7,2,1,Bag,6309.0
33,4,2,Bag,6307.0
40,1,2,Bag,6304.0
21,1,10,Bag,6302.0
15,4,3,Bag,6295.0
6,5,1,Bag,6293.0
23,1,2,Bag,6267.0
24,4,5,Bag,6248.0
15,1,6,Bag,6241.0
10,1,2,Bag,6219.0
15,5,5,Bag,6218.5
25,2,5,Bag,6215.0
13,5,1,Bag,6201.0
35,3,10,Bag,6181.0
23,1,3,Bag,6168.0
24,2,5,Bag,6148.5
21,4,1,Bag,6140.0
37,5,3,Bag,6118.0
4,1,3,Bag,6105.0
3,2,5,Bag,6097.0
11,1,1,Bag,6088.0
21,2,5,Bag,6079.0
19,3,3,Bag,6076.0
19,1,10,Bag,6059.0
25,3,8,Bag,6050.0
30,1,5,Bag,6030.0
16,1,6,Bag,6020.0
28,3,2,Bag,6013.0
21,3,7,Bag,6002.0
27,1,2,Bag,5994.0
19,3,6,Bag,5994.0
15,3,10,Bag,5991.0
37,3,3,Bag,5990.0
15,1,11,Bag,5981.0
21,5,7,Bag,5977.5
15,5,3,Bag,5955.0
12,4,9,Bag,5945.0
4,2,3,Bag,5938.0
40,3,4,Bag,5903.0
25,1,4,Bag,5858.0
22,5,5,Bag,5847.0
28,4,2,Bag,5839.0
14,2,2,Bag,5833.0
16,1,2,Bag,5826.0
37,4,8,Bag,5799.800000000003
15,2,3,Bag,5797.0
12,4,3,Bag,5781.0
13,4,10,Bag,5772.0
15,5,2,Bag,5751.0
30,2,4,Bag,5745.851351351346
36,3,6,Bag,5737.0
18,2,6,Bag,5731.0
6,2,4,Bag,5714.0
11,1,5,Bag,5701.0
9,2,9,Bag,5700.0
12,3,5,Bag,5698.0
20,3,5,Bag,5697.0
37,2,2,Bag,5679.0
13,1,1,Bag,5677.0
40,2,12,Bag,5658.0
33,3,4,Bag,5657.0
20,2,2,Bag,5642.0
35,3,3,Bag,5633.0
27,5,3,Bag,5628.0
3,4,4,Bag,5624.0
24,1,7,Bag,5606.0
14,4,6,Bag,5549.0
14,2,11,Bag,5549.0
7,1,2,Bag,5531.0
39,2,1,Bag,5512.185185185182
15,1,3,Bag,5512.0
11,2,3,Bag,5498.0
13,5,5,Bag,5488.0
36,5,5,Bag,5469.0
16,4,1,Bag,5468.0
3,2,3,Bag,5462.0
12,4,7,Bag,5454.0
28,5,2,Bag,5443.0
21,4,3,Bag,5438.0
15,3,4,Bag,5426.0
35,2,4,Bag,5402.0
24,4,4,Bag,5398.0
15,5,4,Bag,5394.0
33,2,11,Bag,5390.0
24,4,7,Bag,5383.800000000003
19,4,4,Bag,5375.0
7,4,1,Bag,5367.0
32,5,2,Bag,5359.0
7,4,4,Bag,5355.0
39,5,3,Bag,5348.0
10,1,1,Bag,5343.0
3,1,6,Bag,5336.0
13,4,9,Bag,5316.0
36,5,2,Bag,5314.0
36,3,4,Bag,5293.0
12,3,2,Bag,5289.0
20,4,5,Bag,5286.0
18,3,1,Bag,5277.0
10,2,1,Bag,5277.0
3,5,1,Bag,5274.0
28,4,5,Bag,5251.919999999998
10,3,9,Bag,5245.0
39,3,2,Bag,5244.0
3,5,4,Bag,5241.5
13,1,10,Bag,5234.0
10,2,8,Bag,5233.0
35,2,6,Bag,5226.958333333336
28,1,4,Bag,5220.0
11,2,6,Bag,5220.0
24,1,6,Bag,5196.0
18,2,4,Bag,5195.0
7,5,5,Bag,5193.0
22,3,2,Bag,5188.0
6,5,2,Bag,5184.0517241379275
39,5,5,Bag,5184.0
21,5,5,Bag,5179.0
13,4,8,Bag,5178.0
9,4,6,Bag,5165.0
17,5,5,Bag,5163.0
24,1,8,Bag,5162.0
19,3,1,Bag,5144.0
4,5,4,Bag,5143.0
9,4,5,Bag,5142.0
33,1,4,Bag,5138.0
36,4,1,Bag,5133.0
38,1,2,Bag,5132.0
30,3,6,Bag,5128.0
40,2,1,Bag,5127.0
20,2,4,Bag,5120.0
35,3,6,Bag,5119.0
28,1,6,Bag,5099.600000000006
4,3,2,Bag,5092.0
40,2,3,Bag,5089.0
12,3,6,Bag,5079.0
21,4,8,Bag,5055.0
21,2,4,Bag,5053.0
37,2,5,Bag,5052.0
36,4,5,Bag,5045.0
13,5,3,Bag,5041.0
11,4,12,Bag,5030.0
11,4,4,Bag,5024.0
25,2,2,Bag,5003.0
8,1,1,Bag,5003.0
40,2,4,Bag,4977.0
16,4,12,Bag,4976.0
33,3,1,Bag,4960.0
12,2,6,Bag,4959.636363636368
6,4,3,Bag,4953.0
17,1,2,Bag,4948.0
28,1,3,Bag,4941.0
11,4,7,Bag,4925.0
22,4,2,Bag,4924.0
40,3,1,Bag,4921.0
40,3,2,Bag,4900.0
27,3,3,Bag,4896.0
22,3,3,Bag,4884.0
12,4,8,Bag,4881.0
17,1,4,Bag,4868.0
28,2,6,Bag,4864.510000000002
14,2,9,Bag,4857.0
15,1,2,Bag,4854.0
7,5,2,Bag,4852.0
11,1,3,Bag,4849.0
23,3,1,Bag,4838.0
20,3,4,Bag,4817.0
12,1,3,Bag,4799.0
35,5,4,Bag,4767.0
37,5,6,Bag,4760.639130434778
9,5,5,Bag,4760.5
13,5,2,Bag,4736.0
16,4,8,Bag,4715.0
21,5,2,Bag,4708.0
18,4,4,Bag,4697.0
25,1,1,Bag,4696.0
9,3,5,Bag,4687.0
4,1,4,Bag,4687.0
24,1,3,Bag,4676.0
9,3,4,Bag,4674.0
40,5,4,Bag,4666.0
10,4,1,Bag,4659.0
21,3,1,Bag,4655.0
25,4,5,Bag,4653.0
22,5,1,Bag,4651.0
9,4,12,Bag,4618.0
38,3,1,Bag,4612.0
35,2,3,Bag,4600.0
28,4,1,Bag,4594.0
24,5,1,Bag,4593.0
33,2,6,Bag,4580.0
35,3,5,Bag,4570.0
9,2,7,Bag,4547.0
14,1,6,Bag,4546.0
19,2,1,Bag,4542.0
20,5,2,Bag,4538.0
27,1,4,Bag,4506.0
39,5,2,Bag,4505.0
16,4,2,Bag,4503.0
13,1,9,Bag,4501.0
40,2,2,Bag,4495.0
38,5,6,Bag,4492.0
33,5,4,Bag,4471.0
3,2,1,Bag,4471.0
21,4,9,Bag,4456.0
37,4,6,Bag,4453.0
38,5,5,Bag,4441.0
25,2,1,Bag,4434.0
18,4,1,Bag,4427.0
16,1,7,Bag,4421.0
20,2,3,Bag,4411.0
17,2,2,Bag,4401.0
20,3,1,Bag,4391.0
16,4,4,Bag,4387.0
3,1,3,Bag,4386.0
16,1,1,Bag,4380.0
3,1,2,Bag,4373.0
4,2,1,Bag,4372.0
30,1,4,Bag,4363.0
35,1,9,Bag,4361.680555555562
10,5,1,Bag,4356.0
22,5,4,Bag,4347.0
25,4,2,Bag,4344.0
22,5,2,Bag,4313.0
24,2,1,Bag,4312.0
8,5,1,Bag,4312.0
37,4,3,Bag,4303.0
40,2,10,Bag,4301.0
30,4,4,Bag,4295.0
12,4,12,Bag,4277.0
17,2,1,Bag,4261.0
27,5,4,Bag,4254.25
15,3,1,Bag,4251.0
38,5,3,Bag,4241.0
14,3,2,Bag,4238.0
16,4,6,Bag,4227.0
10,4,3,Bag,4215.0
19,1,9,Bag,4207.0
16,3,5,Bag,4205.0
20,4,4,Bag,4202.0
16,1,8,Bag,4199.153846153844
35,5,1,Bag,4187.0
12,3,1,Bag,4187.0
4,5,10,Bag,4175.0
35,3,9,Bag,4169.0
33,1,3,Bag,4165.0
28,5,3,Bag,4155.0
9,1,4,Bag,4153.0
16,5,8,Bag,4151.923076923078
16,4,9,Bag,4150.0
35,2,2,Bag,4141.0
33,2,1,Bag,4123.0
4,3,3,Bag,4109.0
32,2,3,Bag,4096.0
12,3,8,Bag,4090.0
13,1,7,Bag,4085.0
30,3,4,Bag,4073.0
14,1,7,Bag,4072.0
10,1,3,Bag,4052.0
4,5,6,Bag,4049.0
27,3,4,Bag,4043.0
24,1,1,Bag,4040.0
18,2,5,Bag,4039.0
11,3,5,Bag,4039.0
32,5,3,Bag,4033.0
36,4,3,Bag,4032.0
10,5,2,Bag,4032.0
37,4,4,Bag,4018.0
19,4,7,Bag,4009.5
38,3,5,Bag,3996.0
7,5,3,Bag,3993.0
13,1,2,Bag,3987.0
4,4,4,Bag,3985.0
18,4,3,Bag,3959.0
3,3,4,Bag,3942.0
11,2,7,Bag,3941.0
37,1,2,Bag,3936.0
40,1,3,Bag,3929.0
13,3,4,Bag,3913.0
12,5,6,Bag,3905.0
20,2,1,Bag,3896.0
11,3,3,Bag,3895.0
33,3,3,Bag,3881.0
21,1,2,Bag,3877.0
33,1,2,Bag,3876.0
15,5,1,Bag,3874.0
6,1,1,Bag,3862.0
40,1,7,Bag,3852.92105263158
37,4,1,Bag,3852.0
30,4,5,Bag,3851.0
11,2,1,Bag,3831.0
12,2,5,Bag,3810.0
8,3,2,Bag,3807.0
33,2,9,Bag,3803.0
11,3,6,Bag,3791.800000000003
36,3,7,Bag,3778.0
35,3,11,Bag,3756.0
3,5,3,Bag,3748.0
20,3,3,Bag,3728.0
24,4,6,Bag,3709.0
10,3,2,Bag,3709.0
30,4,2,Bag,3692.0
22,4,4,Bag,3691.0
15,1,1,Bag,3689.0
10,2,3,Bag,3689.0
37,2,4,Bag,3686.0
20,3,2,Bag,3659.0
25,4,3,Bag,3656.0
14,1,8,Bag,3656.0
30,2,3,Bag,3649.0
8,3,3,Bag,3644.0
10,1,6,Bag,3639.0
13,1,6,Bag,3637.0
25,3,1,Bag,3616.0
36,5,6,Bag,3611.0
16,5,5,Bag,3605.0
25,2,8,Bag,3597.0
3,2,4,Bag,3578.0
9,3,2,Bag,3571.0
12,3,4,Bag,3561.0
12,1,2,Bag,3539.0
19,5,3,Bag,3538.0
9,2,5,Bag,3533.0
21,4,2,Bag,3527.0
18,3,2,Bag,3525.0
39,5,6,Bag,3524.4259259259197
36,2,2,Bag,3514.0
19,5,5,Bag,3512.0
28,2,2,Bag,3497.0
9,1,6,Bag,3496.0
15,2,2,Bag,3484.0
37,2,3,Bag,3476.0
12,4,6,Bag,3472.0
12,5,3,Bag,3455.0
12,4,4,Bag,3451.0
11,2,5,Bag,3442.0
15,3,2,Bag,3438.0
12,2,3,Bag,3438.0
12,4,2,Bag,3427.0
33,3,5,Bag,3426.364864864863
14,5,5,Bag,3419.0
8,3,1,Bag,3418.0
20,3,7,Bag,3415.0591304347836
12,5,5,Bag,3408.0
10,2,7,Bag,3401.0
16,1,5,Bag,3398.0
23,3,3,Bag,3387.902307692326
3,5,2,Bag,3374.0
18,2,7,Bag,3353.0000000000073
4,4,1,Bag,3353.0
17,5,4,Bag,3340.0
16,2,2,Bag,3339.0
39,3,3,Bag,3320.0
17,5,6,Bag,3318.0
40,3,3,Bag,3317.0
37,2,1,Bag,3299.0
8,1,2,Bag,3296.7962962963065
4,5,8,Bag,3282.0
40,4,5,Bag,3244.0
17,4,1,Bag,3231.0
19,5,4,Bag,3199.0
38,3,3,Bag,3197.0
21,2,2,Bag,3184.0
21,4,4,Bag,3159.0
21,2,8,Bag,3148.0
22,2,2,Bag,3117.0
28,3,1,Bag,3093.0
24,1,9,Bag,3092.0
10,2,5,Bag,3081.0
24,1,2,Bag,3073.0
9,2,3,Bag,3073.0
23,4,1,Bag,3064.0
7,2,4,Bag,3062.0
10,3,3,Bag,3057.0
16,5,6,Bag,3056.0
22,2,5,Bag,3049.5
36,1,4,Bag,3043.0
21,1,4,Bag,3037.0
13,4,1,Bag,3029.0
16,3,6,Bag,3022.38461538461
4,4,8,Bag,3012.5
19,5,1,Bag,3011.0
9,4,8,Bag,3010.0
4,5,9,Bag,3007.0
11,5,7,Bag,2981.0
17,5,7,Bag,2980.0
21,2,3,Bag,2974.0
25,1,2,Bag,2968.0
9,4,7,Bag,2947.0
3,1,7,Bag,2936.0
9,1,3,Bag,2934.0
27,5,2,Bag,2933.0
11,5,3,Bag,2933.0
35,5,5,Bag,2928.0
19,1,4,Bag,2924.0
13,2,1,Bag,2913.0
30,2,1,Bag,2906.0
24,1,11,Bag,2894.0
37,1,3,Bag,2887.0
9,4,10,Bag,2884.0
19,1,8,Bag,2880.0
24,3,4,Bag,2862.0
21,4,6,Bag,2854.0
20,4,6,Bag,2850.0
4,4,5,Bag,2850.0
39,5,1,Bag,2849.0
13,3,1,Bag,2833.0
3,1,9,Bag,2794.0
22,5,6,Bag,2793.0
12,3,7,Bag,2773.0
16,2,1,Bag,2741.0
10,1,7,Bag,2738.0
35,3,1,Bag,2737.0
35,1,8,Bag,2728.0
19,2,4,Bag,2728.0
39,1,2,Bag,2727.0
38,4,5,Bag,2721.0
22,5,3,Bag,2718.0
3,3,6,Bag,2717.5
25,1,3,Bag,2700.0
16,2,3,Bag,2696.0
39,1,4,Bag,2680.0
23,4,2,Bag,2661.0
13,3,5,Bag,2650.0
24,1,4,Bag,2638.0
11,2,2,Bag,2630.0
20,1,7,Bag,2628.1278260869585
20,1,1,Bag,2604.0
32,5,1,Bag,2602.0
16,2,5,Bag,2602.0
3,2,6,Bag,2594.0
28,2,3,Bag,2583.0
24,5,4,Bag,2583.0
38,3,6,Bag,2569.0
24,3,5,Bag,2562.5
11,4,10,Bag,2556.0
25,5,5,Bag,2543.0
4,4,3,Bag,2517.0
15,4,2,Bag,2513.0
19,4,1,Bag,2505.0
23,5,1,Bag,2499.0
19,4,3,Bag,2498.0
21,3,4,Bag,2496.0
11,4,9,Bag,2492.0
12,1,7,Bag,2489.21212121212
7,5,4,Bag,2464.0
35,1,6,Bag,2459.0
40,5,5,Bag,2449.0
33,3,2,Bag,2425.0
35,4,1,Bag,2419.0
21,1,5,Bag,2405.0
15,1,10,Bag,2403.0
40,2,7,Bag,2398.0
35,4,3,Bag,2391.0
20,2,7,Bag,2390.270000000004
20,1,3,Bag,2379.0
10,5,4,Bag,2371.0
25,1,8,Bag,2359.0
7,2,5,Bag,2351.5
9,2,1,Bag,2341.0
21,3,9,Bag,2334.0
10,3,5,Bag,2332.0
33,2,10,Bag,2326.0
21,5,3,Bag,2323.0
11,4,5,Bag,2323.0
4,4,6,Bag,2294.0
14,2,4,Bag,2293.0
38,1,5,Bag,2290.0
14,4,1,Bag,2289.0
23,4,5,Bag,2280.689650349661
40,2,8,Bag,2277.0
30,4,6,Bag,2260.0
16,5,7,Bag,2247.0
9,2,2,Bag,2243.0
19,3,4,Bag,2225.0
17,4,3,Bag,2217.0
28,2,4,Bag,2211.0
38,4,3,Bag,2164.0
39,1,5,Bag,2159.0
27,3,5,Bag,2159.0
8,3,5,Bag,2156.5
12,3,9,Bag,2152.9848484848553
4,3,6,Bag,2130.5
35,5,6,Bag,2130.25
36,5,3,Bag,2111.0
4,1,5,Bag,2108.0
37,1,6,Bag,2096.121739130438
11,2,4,Bag,2085.0
14,5,4,Bag,2076.0
35,3,8,Bag,1999.0
11,1,6,Bag,1992.3888888888832
38,5,4,Bag,1992.0
24,2,2,Bag,1985.0
30,4,8,Bag,1984.1033386327472
7,4,3,Bag,1973.0
21,4,5,Bag,1968.0
32,1,1,Bag,1960.0
35,2,1,Bag,1930.0
6,2,1,Bag,1906.0
4,1,7,Bag,1901.0
40,3,5,Bag,1898.9473684210534
12,3,3,Bag,1881.0
15,1,4,Bag,1867.0
15,2,4,Bag,1856.0
38,3,7,Bag,1853.2857142857101
9,4,4,Bag,1852.0
15,3,6,Bag,1848.0
20,5,3,Bag,1839.0
14,1,9,Bag,1833.0
11,4,3,Bag,1833.0
14,1,4,Bag,1809.0
14,3,1,Bag,1758.0
7,2,3,Bag,1746.0
16,3,1,Bag,1723.0
14,2,10,Bag,1721.0
21,1,6,Bag,1717.0
6,2,6,Bag,1711.0
22,3,5,Bag,1692.5
15,1,12,Bag,1687.0
14,1,10,Bag,1685.0
12,5,2,Bag,1678.0
4,1,1,Bag,1668.0
15,2,5,Bag,1654.5
36,5,8,Bag,1631.699999999997
27,5,1,Bag,1611.0
9,1,2,Bag,1606.0
11,5,4,Bag,1599.0
9,5,2,Bag,1587.0
20,5,4,Bag,1582.9000000000015
40,4,2,Bag,1573.0
16,4,5,Bag,1571.0
11,4,1,Bag,1554.0
14,5,3,Bag,1544.0
4,5,3,Bag,1534.0
21,3,5,Bag,1514.0
22,2,4,Bag,1511.0
6,4,5,Bag,1506.9999999999964
11,5,6,Bag,1503.0
13,4,11,Bag,1500.0
38,4,7,Bag,1469.0
39,3,4,Bag,1465.0
24,1,12,Bag,1465.0
6,2,2,Bag,1457.0
13,1,5,Bag,1428.0
11,5,5,Bag,1424.0
19,1,5,Bag,1420.0
15,3,8,Bag,1403.0
25,2,10,Bag,1398.0
9,4,1,Bag,1392.0
35,3,4,Bag,1386.0
35,4,2,Bag,1385.0
35,1,7,Bag,1384.0
24,3,2,Bag,1365.0
21,3,3,Bag,1363.0
4,5,1,Bag,1338.0
14,1,12,Bag,1335.3999999999942
33,2,8,Bag,1327.0
9,2,8,Bag,1312.0
33,2,7,Bag,1308.0
35,3,12,Bag,1304.0
21,3,8,Bag,1290.0
10,1,4,Bag,1271.0
38,1,4,Bag,1249.0
36,5,4,Bag,1231.0
38,4,4,Bag,1204.0
10,1,5,Bag,1203.0
33,4,4,Bag,1199.1869369369451
20,1,4,Bag,1178.0
22,2,1,Bag,1159.0
25,2,7,Bag,1154.0
16,4,3,Bag,1141.0
38,5,2,Bag,1123.0
40,5,3,Bag,1116.0
25,1,7,Bag,1105.0
15,4,1,Bag,1050.0
21,4,10,Bag,1028.0
4,2,5,Bag,1025.0
25,2,9,Bag,1024.0
36,4,2,Bag,1017.0
21,5,1,Bag,1004.0
3,1,5,Bag,914.0
18,1,1,Bag,903.0
17,5,1,Bag,872.0
3,4,5,Bag,796.5
39,3,5,Bag,731.0
